gene_id	gene_short_name	E12.5_PFL_WT_RNAseq_rep1	E12.5_PFL_WT_RNAseq_rep2	E12.5_PFL_WT_RNAseq_rep3	E12.5_PFL_DelCBS1_RNAseq_rep1	E12.5_PFL_DelCBS1_RNAseq_rep2	E12.5_PFL_DelCBS1_RNAseq_rep3	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000021180	Rps6ka5	273.398195967421	307.179474162136	260.453496474961	273.15842731078	291.580727398036	250.859922184926	276.105040583044	0.0440563060526485	0.143518170950867	0.306973714622736	0.758863379595782	0.999782330420842
ENSMUSG00000021182	Ccdc88c	423.82210298564	306.304318965093	323.420275842535	323.573573290958	276.550792996076	284.854958368865	323.087670408194	0.246758326949841	0.150644042703588	1.63802247019732	0.101417006476138	0.999782330420842
ENSMUSG00000021185	Dglucy	21.9596944552145	34.1310526846818	22.8970106791175	27.4991705346423	17.0339256555554	24.6170951676797	24.6896581961485	0.197117936938698	0.450044306353528	0.437996735334439	0.661388650006093	0.999782330420842
ENSMUSG00000021186	Fbln5	681.848512834411	911.036560121892	705.991162606123	899.222876482804	647.289174911105	860.426088241757	784.302395866348	-0.0646549071754604	0.132182472968013	-0.489133738563858	0.624747016897817	0.999782330420842
ENSMUSG00000021188	Trip11	958.540662970114	1109.69678985068	1065.66503869059	937.721715231303	952.897841084304	953.033255777313	996.259217267385	0.141767253609099	0.0881525043459202	1.60820449357614	0.107790399353776	0.999782330420842
ENSMUSG00000021189	Atxn3	452.369705777419	440.203064112691	443.629581907901	450.069757750313	455.908010192806	425.524073612749	444.61736555898	0.00374171090378688	0.111773960613902	0.0334756940099116	0.973295248336226	0.999782330420842
ENSMUSG00000021190	Lgmn	848.742190694042	771.011728594992	743.198804959689	876.306901037268	744.48275071045	778.369104349491	793.685246724322	-0.0240729891836371	0.100196892311309	-0.240256844581996	0.810131148288475	0.999782330420842
ENSMUSG00000021192	Golga5	859.722037921649	789.389987732898	802.349415880742	846.974452466983	782.55858452875	815.880868414527	816.145891157591	0.00224698065299822	0.0912503118720473	0.0246243613517615	0.980354587640522	0.999782330420842
ENSMUSG00000021193	Pitrm1	2611.00767072501	2398.8003950952	2694.21492324282	2534.5068842762	2717.41213987448	2629.3402124336	2597.54703760789	-0.0330539313387906	0.0701846492011972	-0.470956707983757	0.637671650678497	0.999782330420842
ENSMUSG00000021196	Pfkp	154.815845909262	128.647813965339	132.611853516555	161.328467136568	120.239475215685	137.152387362787	139.1326405177	-0.013853802937324	0.198997499978588	-0.0696179747927221	0.944497729836589	0.999782330420842
ENSMUSG00000021200	Asb2	84.5448236525759	132.148434753512	116.393137618847	161.328467136568	146.291361512417	159.424997276402	133.355203658387	-0.481142117520164	0.209366296635611	-2.2980877306989	0.0215567964229212	0.999782330420842
ENSMUSG00000021203	Otub2	283.280058472267	257.295627930678	247.096906912143	272.241788292959	328.654565589539	278.993745233703	277.927115405215	-0.161451055649277	0.144801430645822	-1.1149824620461	0.264857937268946	0.999782330420842
ENSMUSG00000021209	Ppp4r4	88.9367625436188	97.1422268717867	90.6340006048401	81.5808725861055	85.1696282777769	84.4014691463303	87.9774933384097	0.141642521986926	0.231592541472541	0.611602260963662	0.54080094183321	0.999782330420842
ENSMUSG00000021215	Net1	3402.65465583549	3219.69596992165	3247.55934798816	3256.81843031947	3185.34409758886	3284.62384094469	3266.11605709972	0.0208144005637488	0.0611744003021772	0.340246908199082	0.733670595509312	0.999782330420842
ENSMUSG00000021217	Tshz3	584.127872508706	483.960823964847	600.092488215204	512.401210962168	535.065664709799	535.714880553791	541.893823485753	0.0742964683353019	0.11416965567183	0.650754947959729	0.515204686640518	0.999782330420842
ENSMUSG00000021218	Gdi2	4685.10081202002	4745.09147836782	4742.54333691221	4447.53251446948	4623.20782204309	4823.77841023819	4677.87572900847	0.029096390250337	0.0589389980968033	0.493669576848729	0.62153955442754	0.999782330420842
ENSMUSG00000021219	Rgs6	10.9798472276073	34.1310526846818	11.4485053395587	27.4991705346423	19.0379169091501	18.7558820325179	20.3087291213597	-0.197540048217991	0.546959414586539	-0.361160340145744	0.717979587995292	0.999782330420842
ENSMUSG00000021221	Dpf3	99.9166097712261	107.644089236304	73.461242595502	123.74626740589	88.1756151581691	69.1623149949096	93.6843565270002	-0.00726302963973041	0.264264381987897	-0.0274839521886951	0.978073739311462	0.999782330420842
ENSMUSG00000021222	Dcaf4	412.842255758033	437.577598521562	427.410866010193	449.153118732491	443.884062671237	447.796683526364	436.444097536647	-0.0686345222554021	0.112162289761379	-0.611921550473153	0.540589662613563	0.999782330420842
ENSMUSG00000021223	Papln	21.9596944552145	31.5055870935524	20.9889264558577	21.0826974098924	24.047895043137	28.1338230487768	24.6197705844052	0.033693692853908	0.441737713508018	0.0762753367520576	0.939200047091281	0.999782330420842
ENSMUSG00000021224	Numb	811.410710120177	853.276317117046	934.961269397298	857.97412068084	865.724221552932	797.124986382009	853.411937541717	0.0441732871679293	0.0935865519674904	0.47200464424925	0.63692347363027	0.999782330420842
ENSMUSG00000021226	Acot2	68.075052811165	71.7627261575361	77.2774110420215	66.914648300963	80.15965014379	46.8897050812946	68.5131989227951	0.157387231734821	0.280074652328641	0.561947432322944	0.574151835400626	0.999782330420842
ENSMUSG00000021234	Fam161b	125.170258394723	131.273279556469	83.9557058234308	87.080706693034	122.24346646928	86.7459544003951	106.078228556222	0.200039009446065	0.245331081248864	0.815383882171642	0.414852607363682	0.999782330420842
ENSMUSG00000021235	Coq6	471.035446064352	490.962065541192	520.906992949923	465.652621053277	537.069655963393	506.408814877982	498.672599408353	-0.0238283225094641	0.111928641169743	-0.212888517723785	0.831413918629897	0.999782330420842
ENSMUSG00000021236	Entpd5	295.357890422635	268.672645492239	245.188822688883	278.658261417709	296.590705532023	275.477017352606	276.657557151016	-0.0742231822982437	0.141633897418742	-0.524049564764869	0.600244066468585	0.999782330420842
ENSMUSG00000021238	Aldh6a1	595.107719736314	676.494967314335	556.206551080229	666.396565956165	520.035730307838	599.015982413539	602.209586134737	0.0340383866550121	0.119091681374905	0.285816660425325	0.775018547025183	0.999782330420842
ENSMUSG00000021240	Abcd4	352.453096006193	280.924818250843	359.673876084471	325.406851326601	346.690486871892	338.778119212354	333.987874625392	-0.0275430382266815	0.137710737957994	-0.200006467433811	0.841475523039585	0.999782330420842
ENSMUSG00000021241	Isca2	433.703965490487	398.195614654621	400.697686884556	397.821333734492	393.784281331369	406.768191580231	405.161845612626	0.0397948404192388	0.116904671890676	0.340404192370116	0.733552161954763	0.999782330420842
ENSMUSG00000021242	Npc2	2292.5921011244	2257.02525317422	2176.17005662779	2180.68422339714	2282.54603784442	2227.2609913615	2236.04644392158	0.00752586210470824	0.0662763555708412	0.11355274501574	0.909592348973639	0.999782330420842
ENSMUSG00000021243	Fcf1	251.438501512206	215.288178472608	213.705433005097	241.076061687031	255.508884833331	215.692643373955	232.118283814038	-0.0702876638729243	0.155075781742302	-0.453247200067158	0.650370748178055	0.999782330420842
ENSMUSG00000021244	Ylpm1	2946.99099588979	2890.63761583344	3100.63686279716	2810.41522864044	2954.88510342546	3054.86428604635	2959.73834877211	0.0196881800682883	0.0658517301157598	0.298977415379653	0.76495727777012	0.999782330420842
ENSMUSG00000021245	Mlh3	384.294652966254	475.209271994416	476.067013703318	454.65295283942	398.794259465355	407.940434207263	432.826430862671	0.0836033921939772	0.126241816087322	0.662248015634918	0.507812286528169	0.999782330420842
ENSMUSG00000021248	Tmed10	556.678254439688	584.603671624807	590.552067098905	554.566605781953	560.115555379733	593.154769278377	573.278487267244	0.0218439659774748	0.101862553114895	0.214445498463366	0.830199664166178	0.999782330420842
ENSMUSG00000021250	Fos	35.1355111283432	42.0074494580699	31.4833896837866	36.6655607128564	41.0818206986924	28.1338230487768	35.7512591217542	0.0342394304186245	0.368767883009693	0.0928481898672412	0.926024166353074	0.999782330420842
ENSMUSG00000021252	Erg28	655.496879488154	635.362673053308	660.197141247888	610.481585869059	561.11755100653	590.810284024312	618.911019114875	0.146103160346591	0.0990258376044002	1.47540443869065	0.140103842745891	0.999782330420842
ENSMUSG00000021253	Tgfb3	1372.48090345091	1500.89116292896	1317.53215616089	1627.034256633	1203.39674778365	1420.75806396323	1407.01554848677	-0.0207757525552347	0.101987044410423	-0.203709722890171	0.838580343750219	0.999782330420842
ENSMUSG00000021254	Gpatch2l	626.949276696375	686.996829678852	652.564804354849	688.395902383879	648.291170537902	635.355503851542	656.425581250566	-0.00400527244452869	0.0984444321416875	-0.0406856168235502	0.967546528213651	0.999782330420842
ENSMUSG00000021255	Esrrb	48.311327801472	42.8826046551131	27.667221237267	54.9983410692846	27.0538819235291	49.2341903353594	41.6912611703375	-0.146482737938424	0.377424542738803	-0.388111321207316	0.697933654250473	0.999782330420842
ENSMUSG00000021256	Vash1	575.343994726621	548.722308546039	580.057603870976	615.064780958166	583.161454796073	604.877195548701	584.537889741096	-0.0820913874415666	0.100599767466623	-0.816019654009669	0.414488894868107	0.999782330420842
ENSMUSG00000021257	Angel1	400.764423807665	340.435371649775	343.455160186762	325.406851326601	430.858119522872	391.52903742881	372.074827320414	-0.0820092238711176	0.138470471793829	-0.592250627940537	0.553682771749477	0.999782330420842
ENSMUSG00000021258	Ccnk	1323.07159092668	1171.83280884074	1243.11687145375	1247.54570325494	1153.29696644378	1172.24262703237	1218.51776132538	0.0635005795358205	0.0831417577827161	0.763762773716836	0.445008624638462	0.999782330420842
ENSMUSG00000021259	Cyp46a1	57.0952055835578	49.0086910344149	42.9318950233453	58.6648971405703	55.1097594738557	67.9900723678772	55.1334201039369	-0.286754494761457	0.297403273328888	-0.964194144710523	0.334948599413936	0.999782330420842
ENSMUSG00000021260	Hhipl1	58.1931903063185	79.6391229309242	69.6450741489824	80.6642335682841	93.1855932921559	87.9181970274274	78.2075685456821	-0.329323149162225	0.253275511740947	-1.30025657395201	0.193513046402326	0.999782330420842
ENSMUSG00000021262	Evl	2687.86660131826	2860.00718393693	2865.94250333621	2833.33120408598	3133.24032499539	2875.51116411039	2875.98316363053	-0.0712784400642295	0.0681812936153981	-1.04542516406776	0.295826511435223	0.999782330420842
ENSMUSG00000021264	Yy1	1964.29466901894	2203.64078615459	2122.74369837652	2045.93828777739	2039.06110053266	2057.2858104418	2072.16072538365	0.0353258641751763	0.0709427415773131	0.497948957000461	0.618520019469739	0.999782330420842
ENSMUSG00000021265	Slc25a29	159.207784800305	155.777625073676	206.073096112057	182.411164546461	193.385155971893	215.692643373955	185.424578313058	-0.18011069264092	0.177936222873932	-1.01222050087311	0.311432636128435	0.999782330420842
ENSMUSG00000021266	Wars	1513.02294796428	1442.25576472707	1565.58310518466	1461.12259440733	1702.39056992874	1563.77166446118	1541.35777444554	-0.0643597815400975	0.081340005177143	-0.791243883006082	0.428801688242527	0.999782330420842
ENSMUSG00000021270	Hsp90aa1	1503.14108545943	1332.86136509668	1537.91588394739	1290.62773709255	1458.90563261698	1380.90181464413	1417.39225314286	0.0823095937411107	0.0851931371770512	0.966152867103042	0.333967693656307	0.999782330420842
ENSMUSG00000021271	Zfp839	370.020851570365	264.296869507023	290.982844047118	323.573573290958	377.752351302611	324.711207687965	325.222949567673	-0.153241263178324	0.149760453718315	-1.02324251411895	0.306193196272019	0.999782330420842
ENSMUSG00000021273	Fdft1	877.28979348582	759.634711033431	1024.64122789051	739.727687381878	859.712247792148	926.071675355569	864.512890489892	0.0767263999073519	0.116996280316341	0.655802045158145	0.511951500367617	0.999782330420842
ENSMUSG00000021275	Tecpr2	699.416268398583	656.366397782343	660.197141247888	683.812707294772	744.48275071045	702.173333592387	691.074766504404	-0.0803694802543164	0.0960128105828449	-0.837070384320948	0.402553006190863	0.999782330420842
ENSMUSG00000021276	Cinp	468.83947661883	416.573873792527	502.780192828955	406.071084894885	447.892045178427	380.978853785519	437.189254516524	0.166636450306612	0.123282612321449	1.35166222688501	0.176483393952905	0.999782330420842
ENSMUSG00000021277	Traf3	1073.82905885999	1340.73776187007	1155.3449971838	1193.46400120348	1174.33887460652	1105.42479729152	1173.8565818359	0.0404806242459498	0.0937849447157674	0.431632437046626	0.666008579283574	0.999782330420842
ENSMUSG00000021279	Cdc42bpb	3242.34888631243	3259.95310898564	3302.8937904627	3326.4829956739	3243.4598439431	3217.80601120384	3265.4907727636	0.00239339104975776	0.0596579492625308	0.0401185605496664	0.967998604534435	0.999782330420842
ENSMUSG00000021280	Exoc3l4	64.7810986428829	106.768934039261	67.7369899257226	81.5808725861055	71.1416895026137	104.329593805881	82.7231964170777	-0.0931850674046601	0.27443181109011	-0.339556362050399	0.734190645463827	0.999782330420842
ENSMUSG00000021281	Tnfaip2	127.366227840244	149.651538694374	143.106316744484	161.328467136568	185.369190957514	158.252754649369	154.179082670426	-0.263535854160361	0.183341658722632	-1.43740302120344	0.150603510844634	0.999782330420842
ENSMUSG00000021282	Eif5	4378.76307436978	4065.09589026531	4234.03889141348	3993.79620064789	4017.00046783068	3965.69680725049	4109.06522196294	0.0816885367292565	0.0595074945037948	1.37274367557261	0.169832046258195	0.999782330420842
ENSMUSG00000021285	Ppp1r13b	684.044482279933	606.482551550885	650.656720131589	701.228848633379	522.039721561433	630.666533343413	632.519809583438	0.0647111773692537	0.117542964793218	0.550532118048019	0.581954453766709	0.999782330420842
ENSMUSG00000021286	Zfyve21	482.015293291959	459.45647844764	458.89425569398	506.90137685524	442.88206704444	468.897050812946	469.841087024367	-0.020267342444739	0.112553682863255	-0.180068229925114	0.857099003739767	0.999782330420842
ENSMUSG00000021287	Xrcc3	378.804729352451	301.053387782835	326.282402177424	347.406187754315	354.706451886271	309.472053536545	336.287535414973	-0.0123391738125921	0.136800114791556	-0.090198563293557	0.928129426000622	0.999782330420842
ENSMUSG00000021288	Klc1	2600.0278234974	2184.38737181964	2272.52830990241	2284.26443241095	2530.03895766337	2569.55583845495	2406.80045562479	-0.0656645745822242	0.0810534507214882	-0.810139161229021	0.417860199033281	0.999782330420842
ENSMUSG00000021290	Atp5mpl	913.523289336924	823.521040417579	817.61408966682	829.558311128376	945.883871696723	1017.50660026409	891.267867085086	-0.127859160481018	0.0994303001179657	-1.28591747514917	0.19847186420766	0.999782330420842
ENSMUSG00000021294	Kif26a	1320.87562148115	1476.38681741175	1418.66061999365	1377.70844378558	1479.94754077972	1393.79648354148	1411.22925449889	-0.0111752159421898	0.0791159491657884	-0.141251113840169	0.887671567811546	0.999782330420842
ENSMUSG00000021301	Hecw1	3.29395416828218	12.2521727586037	9.54042111629895	17.4161413386068	1.00199562679738	10.5501836432913	9.00914477531339	-0.199739504440783	0.859512356089748	-0.232387007616126	0.816237439163912	0.999782330420842
ENSMUSG00000021302	Ggps1	718.082008685515	696.623536846326	672.599688699076	709.478599793772	689.372991236594	717.412487743808	700.594885500849	-0.0201130552458977	0.093881097643262	-0.21423966858936	0.8303601630916	0.999782330420842
ENSMUSG00000021303	Gng4	141.640029236134	190.783832955401	105.898674390918	172.328135350425	111.221514574509	132.463416854657	142.389267227007	0.0753037562112313	0.236080108810558	0.318975438424838	0.749745137978252	0.999782330420842
ENSMUSG00000021306	Gpr137b	80.152884761533	83.1397437190967	93.4961269397298	68.7479263366058	105.209540813724	93.7794101625893	87.4209387888798	-0.0559430268439037	0.249085350128733	-0.224593806159178	0.822295283770977	0.999782330420842
ENSMUSG00000021311	Mtr	1534.9826424195	1492.13961095853	1564.62906307303	1506.9545452984	1473.93556701894	1482.88692319594	1509.25472532739	0.040432860099728	0.0723877631718823	0.558559324505186	0.576462506484582	0.999782330420842
ENSMUSG00000021313	Ryr2	28.5476027917789	28.8801215024231	21.9429685674876	34.8322826772136	17.0339256555554	29.3060656758091	26.7571611450446	-0.0343475773254302	0.438635053578074	-0.0783055915053915	0.937584969744705	0.999782330420842
ENSMUSG00000021314	Amph	42.8214041876683	87.5155197043124	69.6450741489824	73.3311214257128	53.1057682202609	75.0235281300714	66.9070693028347	-0.00137526490507333	0.306285670450323	-0.00449013792598041	0.996417400311323	0.999782330420842
